Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
17/02/2022 09:30:00,"48967,00","50214,00",Italy
17/02/2022 09:15:00,"48877,00","50058,00",Italy
17/02/2022 09:00:00,"48990,00","49699,00",Italy
17/02/2022 08:45:00,"48793,00","48931,00",Italy
17/02/2022 08:30:00,"48239,00","48043,00",Italy
17/02/2022 08:15:00,"47891,00","46931,00",Italy
17/02/2022 08:00:00,"47340,00","45686,00",Italy
17/02/2022 07:45:00,"45176,00","44265,00",Italy
17/02/2022 07:30:00,"43862,00","42783,00",Italy
17/02/2022 07:15:00,"42783,00","41286,00",Italy
17/02/2022 07:00:00,"41499,00","39778,00",Italy
17/02/2022 06:45:00,"39224,00","38225,00",Italy
17/02/2022 06:30:00,"37817,00","36621,00",Italy
17/02/2022 06:15:00,"36493,00","35016,00",Italy
17/02/2022 06:00:00,"34611,00","33485,00",Italy
17/02/2022 05:45:00,"32249,00","32071,00",Italy
17/02/2022 05:30:00,"31159,00","30873,00",Italy
17/02/2022 05:15:00,"30294,00","30049,00",Italy
17/02/2022 05:00:00,"29756,00","29452,00",Italy
17/02/2022 04:45:00,"28910,00","28991,00",Italy
17/02/2022 04:30:00,"28517,00","28747,00",Italy
17/02/2022 04:15:00,"28402,00","28585,00",Italy
17/02/2022 04:00:00,"28302,00","28474,00",Italy
17/02/2022 03:45:00,"28122,00","28429,00",Italy
17/02/2022 03:30:00,"28069,00","28398,00",Italy
17/02/2022 03:15:00,"28207,00","28384,00",Italy
17/02/2022 03:00:00,"28109,00","28361,00",Italy
17/02/2022 02:45:00,"27986,00","28390,00",Italy
17/02/2022 02:30:00,"28226,00","28506,00",Italy
17/02/2022 02:15:00,"28375,00","28658,00",Italy
17/02/2022 02:00:00,"28692,00","28889,00",Italy
17/02/2022 01:45:00,"28504,00","29020,00",Italy
17/02/2022 01:30:00,"29019,00","29320,00",Italy
17/02/2022 01:15:00,"29349,00","29685,00",Italy
17/02/2022 01:00:00,"29623,00","30116,00",Italy
17/02/2022 00:45:00,"29911,00","30548,00",Italy
17/02/2022 00:30:00,"30661,00","31088,00",Italy
17/02/2022 00:15:00,"31161,00","31585,00",Italy
17/02/2022 00:00:00,"31675,00","32509,00",Italy
16/02/2022 23:45:00,"32786,00","33417,00",Italy
16/02/2022 23:30:00,"33928,00","34236,00",Italy
16/02/2022 23:15:00,"34591,00","35033,00",Italy
16/02/2022 23:00:00,"35425,00","35919,00",Italy
16/02/2022 22:45:00,"36635,00","36841,00",Italy
16/02/2022 22:30:00,"37373,00","37852,00",Italy
16/02/2022 22:15:00,"38299,00","38947,00",Italy
16/02/2022 22:00:00,"39245,00","40028,00",Italy
16/02/2022 21:45:00,"40502,00","41109,00",Italy
16/02/2022 21:30:00,"41702,00","42175,00",Italy
16/02/2022 21:15:00,"42588,00","43068,00",Italy
16/02/2022 21:00:00,"43392,00","43922,00",Italy
16/02/2022 20:45:00,"44439,00","44631,00",Italy
16/02/2022 20:30:00,"45164,00","45447,00",Italy
16/02/2022 20:15:00,"45999,00","46299,00",Italy
16/02/2022 20:00:00,"46759,00","47097,00",Italy
16/02/2022 19:45:00,"47523,00","47633,00",Italy
16/02/2022 19:30:00,"48202,00","48242,00",Italy
16/02/2022 19:15:00,"48694,00","48613,00",Italy
16/02/2022 19:00:00,"49008,00","48806,00",Italy
16/02/2022 18:45:00,"48978,00","48784,00",Italy
16/02/2022 18:30:00,"48889,00","48636,00",Italy
16/02/2022 18:15:00,"48798,00","48362,00",Italy
16/02/2022 18:00:00,"48283,00","48012,00",Italy
16/02/2022 17:45:00,"47723,00","47723,00",Italy
16/02/2022 17:30:00,"46423,00","47389,00",Italy
16/02/2022 17:15:00,"45966,00","47259,00",Italy
16/02/2022 17:00:00,"45751,00","47302,00",Italy
16/02/2022 16:45:00,"46174,00","47571,00",Italy
16/02/2022 16:30:00,"46461,00","47859,00",Italy
16/02/2022 16:15:00,"46709,00","48117,00",Italy
16/02/2022 16:00:00,"46686,00","48361,00",Italy
16/02/2022 15:45:00,"46854,00","48522,00",Italy
16/02/2022 15:30:00,"46611,00","48695,00",Italy
16/02/2022 15:15:00,"46391,00","48783,00",Italy
16/02/2022 15:00:00,"46577,00","48838,00",Italy
16/02/2022 14:45:00,"46276,00","48759,00",Italy
16/02/2022 14:30:00,"46380,00","48736,00",Italy
16/02/2022 14:15:00,"46447,00","48626,00",Italy
16/02/2022 14:00:00,"46612,00","48620,00",Italy
16/02/2022 13:45:00,"45998,00","48498,00",Italy
16/02/2022 13:30:00,"45417,00","48444,00",Italy
16/02/2022 13:15:00,"44910,00","48437,00",Italy
16/02/2022 13:00:00,"45204,00","48526,00",Italy
16/02/2022 12:45:00,"45090,00","48568,00",Italy
16/02/2022 12:30:00,"45353,00","48830,00",Italy
16/02/2022 12:15:00,"45762,00","48987,00",Italy
16/02/2022 12:00:00,"46427,00","49303,00",Italy
16/02/2022 11:45:00,"47681,00","49550,00",Italy
16/02/2022 11:30:00,"47991,00","49767,00",Italy
16/02/2022 11:15:00,"47937,00","49775,00",Italy
16/02/2022 11:00:00,"48352,00","50042,00",Italy
16/02/2022 10:45:00,"48187,00","50117,00",Italy
16/02/2022 10:30:00,"48910,00","50338,00",Italy
16/02/2022 10:15:00,"48783,00","50449,00",Italy
16/02/2022 10:00:00,"49527,00","50698,00",Italy
16/02/2022 09:45:00,"49728,00","50634,00",Italy
16/02/2022 09:30:00,"50256,00","50749,00",Italy
16/02/2022 09:15:00,"50783,00","50584,00",Italy
16/02/2022 09:00:00,"50809,00","50033,00",Italy
16/02/2022 08:45:00,"49761,00","49130,00",Italy
16/02/2022 08:30:00,"49122,00","48156,00",Italy
16/02/2022 08:15:00,"48611,00","47180,00",Italy
16/02/2022 08:00:00,"47559,00","46028,00",Italy
16/02/2022 07:45:00,"45540,00","44721,00",Italy
16/02/2022 07:30:00,"44470,00","43323,00",Italy
16/02/2022 07:15:00,"43097,00","41791,00",Italy
16/02/2022 07:00:00,"41827,00","40275,00",Italy
16/02/2022 06:45:00,"39724,00","38703,00",Italy
16/02/2022 06:30:00,"38078,00","37023,00",Italy
16/02/2022 06:15:00,"36572,00","35360,00",Italy
16/02/2022 06:00:00,"34740,00","33685,00",Italy
16/02/2022 05:45:00,"32237,00","32331,00",Italy
16/02/2022 05:30:00,"31131,00","31131,00",Italy
16/02/2022 05:15:00,"30450,00","30270,00",Italy
16/02/2022 05:00:00,"29846,00","29661,00",Italy
16/02/2022 04:45:00,"28596,00","29172,00",Italy
16/02/2022 04:30:00,"28167,00","28892,00",Italy
16/02/2022 04:15:00,"28353,00","28688,00",Italy
16/02/2022 04:00:00,"28321,00","28531,00",Italy
16/02/2022 03:45:00,"28008,00","28402,00",Italy
16/02/2022 03:30:00,"27823,00","28329,00",Italy
16/02/2022 03:15:00,"28065,00","28340,00",Italy
16/02/2022 03:00:00,"28077,00","28420,00",Italy
16/02/2022 02:45:00,"27936,00","28486,00",Italy
16/02/2022 02:30:00,"28142,00","28636,00",Italy
16/02/2022 02:15:00,"28401,00","28789,00",Italy
16/02/2022 02:00:00,"28525,00","28974,00",Italy
16/02/2022 01:45:00,"28522,00","29127,00",Italy
16/02/2022 01:30:00,"28971,00","29410,00",Italy
16/02/2022 01:15:00,"29205,00","29729,00",Italy
16/02/2022 01:00:00,"29218,00","30105,00",Italy
16/02/2022 00:45:00,"29998,00","30581,00",Italy
16/02/2022 00:30:00,"30460,00","31077,00",Italy
16/02/2022 00:15:00,"30859,00","31572,00",Italy
16/02/2022 00:00:00,"31787,00","32703,00",Italy
15/02/2022 23:45:00,"32987,00","33642,00",Italy
15/02/2022 23:30:00,"33512,00","34486,00",Italy
15/02/2022 23:15:00,"34541,00","35317,00",Italy
15/02/2022 23:00:00,"35399,00","36203,00",Italy
15/02/2022 22:45:00,"36182,00","37115,00",Italy
15/02/2022 22:30:00,"37057,00","38136,00",Italy
15/02/2022 22:15:00,"37734,00","39147,00",Italy
15/02/2022 22:00:00,"38857,00","40297,00",Italy
15/02/2022 21:45:00,"40107,00","41332,00",Italy
15/02/2022 21:30:00,"41109,00","42366,00",Italy
15/02/2022 21:15:00,"42169,00","43318,00",Italy
15/02/2022 21:00:00,"43033,00","44188,00",Italy
15/02/2022 20:45:00,"43826,00","44936,00",Italy
15/02/2022 20:30:00,"44727,00","45748,00",Italy
15/02/2022 20:15:00,"44965,00","46444,00",Italy
15/02/2022 20:00:00,"46008,00","47226,00",Italy
15/02/2022 19:45:00,"47106,00","47823,00",Italy
15/02/2022 19:30:00,"47798,00","48411,00",Italy
15/02/2022 19:15:00,"48282,00","48823,00",Italy
15/02/2022 19:00:00,"48515,00","49015,00",Italy
15/02/2022 18:45:00,"48541,00","49012,00",Italy
15/02/2022 18:30:00,"48231,00","48846,00",Italy
15/02/2022 18:15:00,"48549,00","48585,00",Italy
15/02/2022 18:00:00,"48468,00","48174,00",Italy
15/02/2022 17:45:00,"47850,00","47687,00",Italy
15/02/2022 17:30:00,"46884,00","47367,00",Italy
15/02/2022 17:15:00,"46697,00","47230,00",Italy
15/02/2022 17:00:00,"46551,00","47260,00",Italy
15/02/2022 16:45:00,"46874,00","47464,00",Italy
15/02/2022 16:30:00,"47396,00","47606,00",Italy
15/02/2022 16:15:00,"47791,00","47671,00",Italy
15/02/2022 16:00:00,"48097,00","47813,00",Italy
15/02/2022 15:45:00,"47898,00","47777,00",Italy
15/02/2022 15:30:00,"48029,00","47680,00",Italy
15/02/2022 15:15:00,"48222,00","47669,00",Italy
15/02/2022 15:00:00,"48926,00","47777,00",Italy
15/02/2022 14:45:00,"48110,00","47386,00",Italy
15/02/2022 14:30:00,"47812,00","47214,00",Italy
15/02/2022 14:15:00,"48162,00","47119,00",Italy
15/02/2022 14:00:00,"49653,00","47293,00",Italy
15/02/2022 13:45:00,"47825,00","46609,00",Italy
15/02/2022 13:30:00,"47809,00","46384,00",Italy
15/02/2022 13:15:00,"47810,00","46324,00",Italy
15/02/2022 13:00:00,"49130,00","46633,00",Italy
15/02/2022 12:45:00,"47472,00","46286,00",Italy
15/02/2022 12:30:00,"47344,00","46630,00",Italy
15/02/2022 12:15:00,"47439,00","47184,00",Italy
15/02/2022 12:00:00,"48948,00","48202,00",Italy
15/02/2022 11:45:00,"49336,00","48611,00",Italy
15/02/2022 11:30:00,"49726,00","49132,00",Italy
15/02/2022 11:15:00,"49708,00","49286,00",Italy
15/02/2022 11:00:00,"50322,00","49437,00",Italy
15/02/2022 10:45:00,"50323,00","49254,00",Italy
15/02/2022 10:30:00,"50123,00","49208,00",Italy
15/02/2022 10:15:00,"50087,00","49385,00",Italy
15/02/2022 10:00:00,"49892,00","49762,00",Italy
15/02/2022 09:45:00,"50112,00","49961,00",Italy
15/02/2022 09:30:00,"50023,00","50128,00",Italy
15/02/2022 09:15:00,"49752,00","50010,00",Italy
15/02/2022 09:00:00,"49586,00","49730,00",Italy
15/02/2022 08:45:00,"48664,00","49108,00",Italy
15/02/2022 08:30:00,"48282,00","48423,00",Italy
15/02/2022 08:15:00,"47432,00","47500,00",Italy
15/02/2022 08:00:00,"46699,00","46418,00",Italy
15/02/2022 07:45:00,"45091,00","45117,00",Italy
15/02/2022 07:30:00,"43995,00","43624,00",Italy
15/02/2022 07:15:00,"42746,00","41961,00",Italy
15/02/2022 07:00:00,"41360,00","40044,00",Italy
15/02/2022 06:45:00,"38607,00","38045,00",Italy
15/02/2022 06:30:00,"36857,00","36080,00",Italy
15/02/2022 06:15:00,"35691,00","34338,00",Italy
15/02/2022 06:00:00,"34040,00","32674,00",Italy
15/02/2022 05:45:00,"31582,00","31281,00",Italy
15/02/2022 05:30:00,"30884,00","30112,00",Italy
15/02/2022 05:15:00,"29961,00","29336,00",Italy
15/02/2022 05:00:00,"29388,00","28798,00",Italy
15/02/2022 04:45:00,"28792,00","28462,00",Italy
15/02/2022 04:30:00,"28192,00","28221,00",Italy
15/02/2022 04:15:00,"28226,00","28096,00",Italy
15/02/2022 04:00:00,"28091,00","27989,00",Italy
15/02/2022 03:45:00,"28004,00","27935,00",Italy
15/02/2022 03:30:00,"28025,00","27884,00",Italy
15/02/2022 03:15:00,"27904,00","27851,00",Italy
15/02/2022 03:00:00,"27790,00","27871,00",Italy
15/02/2022 02:45:00,"28160,00","27956,00",Italy
15/02/2022 02:30:00,"28112,00","28062,00",Italy
15/02/2022 02:15:00,"28157,00","28201,00",Italy
15/02/2022 02:00:00,"28743,00","28539,00",Italy
15/02/2022 01:45:00,"29042,00","28927,00",Italy
15/02/2022 01:30:00,"29319,00","29299,00",Italy
15/02/2022 01:15:00,"29717,00","29661,00",Italy
15/02/2022 01:00:00,"29932,00","30062,00",Italy
15/02/2022 00:45:00,"30227,00","30347,00",Italy
15/02/2022 00:30:00,"30599,00","30756,00",Italy
15/02/2022 00:15:00,"31216,00","31223,00",Italy
15/02/2022 00:00:00,"32233,00","32906,00",Italy
14/02/2022 23:45:00,"33181,00","34162,00",Italy
14/02/2022 23:30:00,"34267,00","35160,00",Italy
14/02/2022 23:15:00,"34995,00","36012,00",Italy
14/02/2022 23:00:00,"35625,00","36959,00",Italy
14/02/2022 22:45:00,"36534,00","37815,00",Italy
14/02/2022 22:30:00,"37434,00","38800,00",Italy
14/02/2022 22:15:00,"38140,00","39785,00",Italy
14/02/2022 22:00:00,"38975,00","40841,00",Italy
14/02/2022 21:45:00,"40131,00","41723,00",Italy
14/02/2022 21:30:00,"41462,00","42788,00",Italy
14/02/2022 21:15:00,"42301,00","43693,00",Italy
14/02/2022 21:00:00,"42990,00","44603,00",Italy
14/02/2022 20:45:00,"44047,00","45496,00",Italy
14/02/2022 20:30:00,"44984,00","46334,00",Italy
14/02/2022 20:15:00,"45397,00","46989,00",Italy
14/02/2022 20:00:00,"46359,00","47555,00",Italy
14/02/2022 19:45:00,"47172,00","47953,00",Italy
14/02/2022 19:30:00,"47590,00","48352,00",Italy
14/02/2022 19:15:00,"48294,00","48623,00",Italy
14/02/2022 19:00:00,"48496,00","48771,00",Italy
14/02/2022 18:45:00,"48669,00","48880,00",Italy
14/02/2022 18:30:00,"48826,00","48921,00",Italy
14/02/2022 18:15:00,"48490,00","48888,00",Italy
14/02/2022 18:00:00,"48550,00","48852,00",Italy
14/02/2022 17:45:00,"48567,00","48789,00",Italy
14/02/2022 17:30:00,"47555,00","48727,00",Italy
14/02/2022 17:15:00,"47387,00","48606,00",Italy
14/02/2022 17:00:00,"47276,00","48453,00",Italy
14/02/2022 16:45:00,"47499,00","48346,00",Italy
14/02/2022 16:30:00,"47458,00","48017,00",Italy
14/02/2022 16:15:00,"47621,00","47552,00",Italy
14/02/2022 16:00:00,"47745,00","47021,00",Italy
14/02/2022 15:45:00,"47660,00","46500,00",Italy
14/02/2022 15:30:00,"47518,00","45960,00",Italy
14/02/2022 15:15:00,"47543,00","45641,00",Italy
14/02/2022 15:00:00,"47318,00","45438,00",Italy
14/02/2022 14:45:00,"47023,00","45256,00",Italy
14/02/2022 14:30:00,"47072,00","45142,00",Italy
14/02/2022 14:15:00,"46788,00","44996,00",Italy
14/02/2022 14:00:00,"46670,00","44939,00",Italy
14/02/2022 13:45:00,"46632,00","44880,00",Italy
14/02/2022 13:30:00,"46501,00","44823,00",Italy
14/02/2022 13:15:00,"46149,00","44809,00",Italy
14/02/2022 13:00:00,"46470,00","44903,00",Italy
14/02/2022 12:45:00,"46253,00","45001,00",Italy
14/02/2022 12:30:00,"46002,00","45185,00",Italy
14/02/2022 12:15:00,"46686,00","45532,00",Italy
14/02/2022 12:00:00,"47439,00","46042,00",Italy
14/02/2022 11:45:00,"48483,00","46348,00",Italy
14/02/2022 11:30:00,"48598,00","46672,00",Italy
14/02/2022 11:15:00,"48441,00","46913,00",Italy
14/02/2022 11:00:00,"48117,00","47120,00",Italy
14/02/2022 10:45:00,"47803,00","47179,00",Italy
14/02/2022 10:30:00,"47822,00","47379,00",Italy
14/02/2022 10:15:00,"47865,00","47614,00",Italy
14/02/2022 10:00:00,"47999,00","47832,00",Italy
14/02/2022 09:45:00,"48011,00","47827,00",Italy
14/02/2022 09:30:00,"48062,00","47828,00",Italy
14/02/2022 09:15:00,"48302,00","47661,00",Italy
14/02/2022 09:00:00,"48297,00","47318,00",Italy
14/02/2022 08:45:00,"47971,00","46723,00",Italy
14/02/2022 08:30:00,"47154,00","45961,00",Italy
14/02/2022 08:15:00,"46511,00","45041,00",Italy
14/02/2022 08:00:00,"45236,00","43860,00",Italy
14/02/2022 07:45:00,"43437,00","42607,00",Italy
14/02/2022 07:30:00,"42144,00","41180,00",Italy
14/02/2022 07:15:00,"40968,00","39624,00",Italy
14/02/2022 07:00:00,"39471,00","37906,00",Italy
14/02/2022 06:45:00,"37350,00","36226,00",Italy
14/02/2022 06:30:00,"35591,00","34296,00",Italy
14/02/2022 06:15:00,"34139,00","32344,00",Italy
14/02/2022 06:00:00,"32203,00","30375,00",Italy
14/02/2022 05:45:00,"28976,00","28440,00",Italy
14/02/2022 05:30:00,"27731,00","26947,00",Italy
14/02/2022 05:15:00,"26882,00","25959,00",Italy
14/02/2022 05:00:00,"26017,00","25317,00",Italy
14/02/2022 04:45:00,"25165,00","24908,00",Italy
14/02/2022 04:30:00,"24783,00","24638,00",Italy
14/02/2022 04:15:00,"24548,00","24398,00",Italy
14/02/2022 04:00:00,"24295,00","24163,00",Italy
14/02/2022 03:45:00,"23969,00","23964,00",Italy
14/02/2022 03:30:00,"24046,00","23849,00",Italy
14/02/2022 03:15:00,"23866,00","23791,00",Italy
14/02/2022 03:00:00,"23782,00","23795,00",Italy
14/02/2022 02:45:00,"23811,00","23812,00",Italy
14/02/2022 02:30:00,"23920,00","23883,00",Italy
14/02/2022 02:15:00,"24097,00","23958,00",Italy
14/02/2022 02:00:00,"24016,00","24031,00",Italy
14/02/2022 01:45:00,"24169,00","24166,00",Italy
14/02/2022 01:30:00,"24492,00","24422,00",Italy
14/02/2022 01:15:00,"24547,00","24735,00",Italy
14/02/2022 01:00:00,"24921,00","25147,00",Italy
14/02/2022 00:45:00,"25049,00","25499,00",Italy
14/02/2022 00:30:00,"25547,00","25987,00",Italy
14/02/2022 00:15:00,"26100,00","26460,00",Italy
14/02/2022 00:00:00,"26804,00","27368,00",Italy
13/02/2022 23:45:00,"27302,00","28048,00",Italy
13/02/2022 23:30:00,"28331,00","28765,00",Italy
13/02/2022 23:15:00,"28985,00","29416,00",Italy
13/02/2022 23:00:00,"29423,00","30087,00",Italy
13/02/2022 22:45:00,"30207,00","30729,00",Italy
13/02/2022 22:30:00,"31157,00","31447,00",Italy
13/02/2022 22:15:00,"31730,00","32093,00",Italy
13/02/2022 22:00:00,"32275,00","32756,00",Italy
13/02/2022 21:45:00,"33236,00","33330,00",Italy
13/02/2022 21:30:00,"34125,00","34026,00",Italy
13/02/2022 21:15:00,"34253,00","34617,00",Italy
13/02/2022 21:00:00,"35089,00","35182,00",Italy
13/02/2022 20:45:00,"35679,00","35602,00",Italy
13/02/2022 20:30:00,"36129,00","36056,00",Italy
13/02/2022 20:15:00,"36848,00","36460,00",Italy
13/02/2022 20:00:00,"37467,00","36803,00",Italy
13/02/2022 19:45:00,"37700,00","36943,00",Italy
13/02/2022 19:30:00,"37929,00","37046,00",Italy
13/02/2022 19:15:00,"38083,00","37016,00",Italy
13/02/2022 19:00:00,"37774,00","36793,00",Italy
13/02/2022 18:45:00,"37247,00","36368,00",Italy
13/02/2022 18:30:00,"36418,00","35693,00",Italy
13/02/2022 18:15:00,"36291,00","34842,00",Italy
13/02/2022 18:00:00,"35620,00","33859,00",Italy
13/02/2022 17:45:00,"34215,00","32910,00",Italy
13/02/2022 17:30:00,"32634,00","31963,00",Italy
13/02/2022 17:15:00,"31649,00","31211,00",Italy
13/02/2022 17:00:00,"30917,00","30748,00",Italy
13/02/2022 16:45:00,"30344,00","30538,00",Italy
13/02/2022 16:30:00,"30406,00","30408,00",Italy
13/02/2022 16:15:00,"30327,00","30498,00",Italy
13/02/2022 16:00:00,"30205,00","30627,00",Italy
13/02/2022 15:45:00,"29949,00","30596,00",Italy
13/02/2022 15:30:00,"29641,00","30636,00",Italy
13/02/2022 15:15:00,"29806,00","30668,00",Italy
13/02/2022 15:00:00,"30015,00","30779,00",Italy
13/02/2022 14:45:00,"29537,00","30759,00",Italy
13/02/2022 14:30:00,"29618,00","30856,00",Italy
13/02/2022 14:15:00,"29605,00","31089,00",Italy
13/02/2022 14:00:00,"30047,00","31522,00",Italy
13/02/2022 13:45:00,"30105,00","31841,00",Italy
13/02/2022 13:30:00,"30502,00","32290,00",Italy
13/02/2022 13:15:00,"31069,00","32813,00",Italy
13/02/2022 13:00:00,"31841,00","33297,00",Italy
13/02/2022 12:45:00,"31970,00","33518,00",Italy
13/02/2022 12:30:00,"32482,00","33818,00",Italy
13/02/2022 12:15:00,"32423,00","33895,00",Italy
13/02/2022 12:00:00,"33418,00","34187,00",Italy
13/02/2022 11:45:00,"33272,00","34226,00",Italy
13/02/2022 11:30:00,"32628,00","34148,00",Italy
13/02/2022 11:15:00,"32678,00","34110,00",Italy
13/02/2022 11:00:00,"32752,00","34069,00",Italy
13/02/2022 10:45:00,"32218,00","33848,00",Italy
13/02/2022 10:30:00,"32788,00","33882,00",Italy
13/02/2022 10:15:00,"32408,00","33591,00",Italy
13/02/2022 10:00:00,"32724,00","33371,00",Italy
13/02/2022 09:45:00,"31840,00","32801,00",Italy
13/02/2022 09:30:00,"31764,00","32355,00",Italy
13/02/2022 09:15:00,"31725,00","31793,00",Italy
13/02/2022 09:00:00,"31776,00","31193,00",Italy
13/02/2022 08:45:00,"30410,00","30217,00",Italy
13/02/2022 08:30:00,"29986,00","29363,00",Italy
13/02/2022 08:15:00,"28966,00","28491,00",Italy
13/02/2022 08:00:00,"28144,00","27720,00",Italy
13/02/2022 07:45:00,"27479,00","27086,00",Italy
13/02/2022 07:30:00,"26949,00","26576,00",Italy
13/02/2022 07:15:00,"26697,00","26228,00",Italy
13/02/2022 07:00:00,"26804,00","25984,00",Italy
13/02/2022 06:45:00,"26405,00","25795,00",Italy
13/02/2022 06:30:00,"26220,00","25597,00",Italy
13/02/2022 06:15:00,"26018,00","25358,00",Italy
13/02/2022 06:00:00,"25645,00","25080,00",Italy
13/02/2022 05:45:00,"24828,00","24835,00",Italy
13/02/2022 05:30:00,"24745,00","24597,00",Italy
13/02/2022 05:15:00,"24440,00","24383,00",Italy
13/02/2022 05:00:00,"24384,00","24239,00",Italy
13/02/2022 04:45:00,"24119,00","24103,00",Italy
13/02/2022 04:30:00,"24130,00","23994,00",Italy
13/02/2022 04:15:00,"24085,00","23897,00",Italy
13/02/2022 04:00:00,"24086,00","23835,00",Italy
13/02/2022 03:45:00,"24109,00","23833,00",Italy
13/02/2022 03:30:00,"24035,00","23848,00",Italy
13/02/2022 03:15:00,"24089,00","23947,00",Italy
13/02/2022 03:00:00,"24336,00","24124,00",Italy
13/02/2022 02:45:00,"24528,00","24375,00",Italy
13/02/2022 02:30:00,"24647,00","24655,00",Italy
13/02/2022 02:15:00,"25159,00","24932,00",Italy
13/02/2022 02:00:00,"25355,00","25195,00",Italy
13/02/2022 01:45:00,"25244,00","25442,00",Italy
13/02/2022 01:30:00,"25717,00","25817,00",Italy
13/02/2022 01:15:00,"26034,00","26234,00",Italy
13/02/2022 01:00:00,"26336,00","26686,00",Italy
13/02/2022 00:45:00,"26728,00","27084,00",Italy
13/02/2022 00:30:00,"27124,00","27615,00",Italy
13/02/2022 00:15:00,"27880,00","28214,00",Italy
13/02/2022 00:00:00,"28806,00","29087,00",Italy
12/02/2022 23:45:00,"30054,00","29995,00",Italy
12/02/2022 23:30:00,"30531,00","30598,00",Italy
12/02/2022 23:15:00,"31084,00","31172,00",Italy
12/02/2022 23:00:00,"31743,00","31858,00",Italy
12/02/2022 22:45:00,"32438,00","32502,00",Italy
12/02/2022 22:30:00,"32762,00","33216,00",Italy
12/02/2022 22:15:00,"33726,00","33910,00",Italy
12/02/2022 22:00:00,"34356,00","34634,00",Italy
12/02/2022 21:45:00,"34725,00","35147,00",Italy
12/02/2022 21:30:00,"35261,00","35882,00",Italy
12/02/2022 21:15:00,"35953,00","36623,00",Italy
12/02/2022 21:00:00,"36703,00","37307,00",Italy
12/02/2022 20:45:00,"37773,00","37972,00",Italy
12/02/2022 20:30:00,"38601,00","38705,00",Italy
12/02/2022 20:15:00,"39119,00","39384,00",Italy
12/02/2022 20:00:00,"39834,00","39986,00",Italy
12/02/2022 19:45:00,"40481,00","40321,00",Italy
