Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
22/01/2025 04:45:00,"27964,00","29016,00",Italy
22/01/2025 04:30:00,"27559,00","28988,00",Italy
22/01/2025 04:15:00,"27537,00","28619,00",Italy
22/01/2025 04:00:00,"27502,00","28369,00",Italy
22/01/2025 03:45:00,"27309,00","28128,00",Italy
22/01/2025 03:30:00,"27322,00","28444,00",Italy
22/01/2025 03:15:00,"27221,00","28478,00",Italy
22/01/2025 03:00:00,"27143,00","28416,00",Italy
22/01/2025 02:45:00,"27406,00","28720,00",Italy
22/01/2025 02:30:00,"27469,00","28809,00",Italy
22/01/2025 02:15:00,"27553,00","28690,00",Italy
22/01/2025 02:00:00,"27786,00","29049,00",Italy
22/01/2025 01:45:00,"28121,00","29193,00",Italy
22/01/2025 01:30:00,"28214,00","29452,00",Italy
22/01/2025 01:15:00,"28696,00","29545,00",Italy
22/01/2025 01:00:00,"28843,00","30139,00",Italy
22/01/2025 00:45:00,"29243,00","30649,00",Italy
22/01/2025 00:30:00,"29819,00","31229,00",Italy
22/01/2025 00:15:00,"30280,00","31394,00",Italy
22/01/2025 00:00:00,"30898,00","32101,00",Italy
21/01/2025 23:45:00,"31944,00","32324,00",Italy
21/01/2025 23:30:00,"32587,00","32924,00",Italy
21/01/2025 23:15:00,"33379,00","33900,00",Italy
21/01/2025 23:00:00,"34206,00","34745,00",Italy
21/01/2025 22:45:00,"35349,00","36042,00",Italy
21/01/2025 22:30:00,"36219,00","36995,00",Italy
21/01/2025 22:15:00,"37355,00","37873,00",Italy
21/01/2025 22:00:00,"38190,00","38642,00",Italy
21/01/2025 21:45:00,"39555,00","39885,00",Italy
21/01/2025 21:30:00,"40858,00","41230,00",Italy
21/01/2025 21:15:00,"41987,00","42278,00",Italy
21/01/2025 21:00:00,"42978,00","43206,00",Italy
21/01/2025 20:45:00,"43749,00","44520,00",Italy
21/01/2025 20:30:00,"44679,00","45327,00",Italy
21/01/2025 20:15:00,"45571,00","45860,00",Italy
21/01/2025 20:00:00,"46213,00","46653,00",Italy
21/01/2025 19:45:00,"46582,00","47432,00",Italy
21/01/2025 19:30:00,"47225,00","47783,00",Italy
21/01/2025 19:15:00,"47671,00","48221,00",Italy
21/01/2025 19:00:00,"47416,00","48086,00",Italy
21/01/2025 18:45:00,"47551,00","48209,00",Italy
21/01/2025 18:30:00,"47746,00","48159,00",Italy
21/01/2025 18:15:00,"47701,00","48289,00",Italy
21/01/2025 18:00:00,"47632,00","48493,00",Italy
21/01/2025 17:45:00,"47946,00","48460,00",Italy
21/01/2025 17:30:00,"47889,00","48530,00",Italy
21/01/2025 17:15:00,"47647,00","48475,00",Italy
21/01/2025 17:00:00,"46614,00","48069,00",Italy
21/01/2025 16:45:00,"46690,00","48008,00",Italy
21/01/2025 16:30:00,"46629,00","47977,00",Italy
21/01/2025 16:15:00,"46345,00","47942,00",Italy
21/01/2025 16:00:00,"46237,00","48103,00",Italy
21/01/2025 15:45:00,"46570,00","48498,00",Italy
21/01/2025 15:30:00,"46703,00","48631,00",Italy
21/01/2025 15:15:00,"46702,00","48693,00",Italy
21/01/2025 15:00:00,"47038,00","49160,00",Italy
21/01/2025 14:45:00,"47320,00","49434,00",Italy
21/01/2025 14:30:00,"47526,00","49672,00",Italy
21/01/2025 14:15:00,"47755,00","49757,00",Italy
21/01/2025 14:00:00,"47979,00","49915,00",Italy
21/01/2025 13:45:00,"47788,00","49889,00",Italy
21/01/2025 13:30:00,"48089,00","50036,00",Italy
21/01/2025 13:15:00,"47622,00","49448,00",Italy
21/01/2025 13:00:00,"47646,00","49805,00",Italy
21/01/2025 12:45:00,"47729,00","49766,00",Italy
21/01/2025 12:30:00,"48234,00","50478,00",Italy
21/01/2025 12:15:00,"48753,00","50832,00",Italy
21/01/2025 12:00:00,"49041,00","51210,00",Italy
21/01/2025 11:45:00,"50245,00","51339,00",Italy
21/01/2025 11:30:00,"50565,00","51670,00",Italy
21/01/2025 11:15:00,"50532,00","51469,00",Italy
21/01/2025 11:00:00,"50287,00","51173,00",Italy
21/01/2025 10:45:00,"50341,00","51462,00",Italy
21/01/2025 10:30:00,"50641,00","51459,00",Italy
21/01/2025 10:15:00,"50559,00","51418,00",Italy
21/01/2025 10:00:00,"50485,00","51433,00",Italy
21/01/2025 09:45:00,"50669,00","51830,00",Italy
21/01/2025 09:30:00,"50380,00","51665,00",Italy
21/01/2025 09:15:00,"50270,00","51275,00",Italy
21/01/2025 09:00:00,"49931,00","50824,00",Italy
21/01/2025 08:45:00,"49296,00","50566,00",Italy
21/01/2025 08:30:00,"48917,00","49963,00",Italy
21/01/2025 08:15:00,"48163,00","48886,00",Italy
21/01/2025 08:00:00,"47281,00","47831,00",Italy
21/01/2025 07:45:00,"45733,00","46222,00",Italy
21/01/2025 07:30:00,"44838,00","45023,00",Italy
21/01/2025 07:15:00,"43283,00","43804,00",Italy
21/01/2025 07:00:00,"41445,00","41919,00",Italy
21/01/2025 06:45:00,"38824,00","39000,00",Italy
21/01/2025 06:30:00,"37095,00","37192,00",Italy
21/01/2025 06:15:00,"35483,00","35764,00",Italy
21/01/2025 06:00:00,"33963,00","34198,00",Italy
21/01/2025 05:45:00,"31460,00","31813,00",Italy
21/01/2025 05:30:00,"30122,00","30716,00",Italy
21/01/2025 05:15:00,"29551,00","29988,00",Italy
21/01/2025 05:00:00,"29126,00","29511,00",Italy
21/01/2025 04:45:00,"28293,00","28507,00",Italy
21/01/2025 04:30:00,"27721,00","28046,00",Italy
21/01/2025 04:15:00,"27601,00","27907,00",Italy
21/01/2025 04:00:00,"27725,00","27889,00",Italy
21/01/2025 03:45:00,"27399,00","27849,00",Italy
21/01/2025 03:30:00,"27250,00","27914,00",Italy
21/01/2025 03:15:00,"27520,00","27930,00",Italy
21/01/2025 03:00:00,"27537,00","27957,00",Italy
21/01/2025 02:45:00,"27444,00","28069,00",Italy
21/01/2025 02:30:00,"27588,00","28142,00",Italy
21/01/2025 02:15:00,"27711,00","28262,00",Italy
21/01/2025 02:00:00,"27920,00","28563,00",Italy
21/01/2025 01:45:00,"27999,00","28863,00",Italy
21/01/2025 01:30:00,"28285,00","29067,00",Italy
21/01/2025 01:15:00,"28755,00","29299,00",Italy
21/01/2025 01:00:00,"29099,00","29847,00",Italy
21/01/2025 00:45:00,"29418,00","30322,00",Italy
21/01/2025 00:30:00,"29903,00","30883,00",Italy
21/01/2025 00:15:00,"30466,00","31096,00",Italy
21/01/2025 00:00:00,"31035,00","31808,00",Italy
20/01/2025 23:45:00,"31729,00","32892,00",Italy
20/01/2025 23:30:00,"32438,00","33351,00",Italy
20/01/2025 23:15:00,"33446,00","33913,00",Italy
20/01/2025 23:00:00,"34273,00","35007,00",Italy
20/01/2025 22:45:00,"35292,00","36121,00",Italy
20/01/2025 22:30:00,"36397,00","37076,00",Italy
20/01/2025 22:15:00,"37116,00","37770,00",Italy
20/01/2025 22:00:00,"38017,00","38958,00",Italy
20/01/2025 21:45:00,"39314,00","40343,00",Italy
20/01/2025 21:30:00,"40393,00","41673,00",Italy
20/01/2025 21:15:00,"41170,00","42238,00",Italy
20/01/2025 21:00:00,"41958,00","42903,00",Italy
20/01/2025 20:45:00,"43301,00","44068,00",Italy
20/01/2025 20:30:00,"44066,00","45012,00",Italy
20/01/2025 20:15:00,"44633,00","45380,00",Italy
20/01/2025 20:00:00,"45516,00","45876,00",Italy
20/01/2025 19:45:00,"46232,00","46725,00",Italy
20/01/2025 19:30:00,"46633,00","47148,00",Italy
20/01/2025 19:15:00,"47199,00","47426,00",Italy
20/01/2025 19:00:00,"47253,00","47580,00",Italy
20/01/2025 18:45:00,"47480,00","47850,00",Italy
20/01/2025 18:30:00,"47310,00","47830,00",Italy
20/01/2025 18:15:00,"47534,00","47801,00",Italy
20/01/2025 18:00:00,"47673,00","47839,00",Italy
20/01/2025 17:45:00,"47760,00","48099,00",Italy
20/01/2025 17:30:00,"47996,00","48177,00",Italy
20/01/2025 17:15:00,"48089,00","48107,00",Italy
20/01/2025 17:00:00,"47494,00","47636,00",Italy
20/01/2025 16:45:00,"47559,00","47689,00",Italy
20/01/2025 16:30:00,"47569,00","47597,00",Italy
20/01/2025 16:15:00,"47445,00","47428,00",Italy
20/01/2025 16:00:00,"47613,00","47482,00",Italy
20/01/2025 15:45:00,"47887,00","47512,00",Italy
20/01/2025 15:30:00,"47921,00","47469,00",Italy
20/01/2025 15:15:00,"47899,00","47506,00",Italy
20/01/2025 15:00:00,"48442,00","47597,00",Italy
20/01/2025 14:45:00,"48519,00","47518,00",Italy
20/01/2025 14:30:00,"48746,00","47516,00",Italy
20/01/2025 14:15:00,"48812,00","47512,00",Italy
20/01/2025 14:00:00,"49061,00","47521,00",Italy
20/01/2025 13:45:00,"48909,00","47288,00",Italy
20/01/2025 13:30:00,"48840,00","47275,00",Italy
20/01/2025 13:15:00,"48462,00","47079,00",Italy
20/01/2025 13:00:00,"48664,00","47468,00",Italy
20/01/2025 12:45:00,"48586,00","47527,00",Italy
20/01/2025 12:30:00,"48988,00","48145,00",Italy
20/01/2025 12:15:00,"49384,00","48354,00",Italy
20/01/2025 12:00:00,"49588,00","48587,00",Italy
20/01/2025 11:45:00,"50384,00","49029,00",Italy
20/01/2025 11:30:00,"50710,00","49408,00",Italy
20/01/2025 11:15:00,"50519,00","49375,00",Italy
20/01/2025 11:00:00,"50303,00","49237,00",Italy
20/01/2025 10:45:00,"50189,00","49366,00",Italy
20/01/2025 10:30:00,"50241,00","49121,00",Italy
20/01/2025 10:15:00,"50078,00","49163,00",Italy
20/01/2025 10:00:00,"49834,00","49168,00",Italy
20/01/2025 09:45:00,"49769,00","49052,00",Italy
20/01/2025 09:30:00,"49527,00","49027,00",Italy
20/01/2025 09:15:00,"48950,00","48968,00",Italy
20/01/2025 09:00:00,"48779,00","48682,00",Italy
20/01/2025 08:45:00,"48338,00","48008,00",Italy
20/01/2025 08:30:00,"47691,00","47406,00",Italy
20/01/2025 08:15:00,"46604,00","46791,00",Italy
20/01/2025 08:00:00,"45665,00","45612,00",Italy
20/01/2025 07:45:00,"44161,00","43727,00",Italy
20/01/2025 07:30:00,"42996,00","42585,00",Italy
20/01/2025 07:15:00,"41570,00","41555,00",Italy
20/01/2025 07:00:00,"39722,00","39722,00",Italy
20/01/2025 06:45:00,"36922,00","36665,00",Italy
20/01/2025 06:30:00,"35208,00","34912,00",Italy
20/01/2025 06:15:00,"33488,00","33566,00",Italy
20/01/2025 06:00:00,"31679,00","31755,00",Italy
20/01/2025 05:45:00,"28731,00","28866,00",Italy
20/01/2025 05:30:00,"27347,00","27342,00",Italy
20/01/2025 05:15:00,"26718,00","26685,00",Italy
20/01/2025 05:00:00,"26273,00","26171,00",Italy
20/01/2025 04:45:00,"24863,00","25243,00",Italy
20/01/2025 04:30:00,"24583,00","24767,00",Italy
20/01/2025 04:15:00,"24251,00","24540,00",Italy
20/01/2025 04:00:00,"24017,00","24424,00",Italy
20/01/2025 03:45:00,"23602,00","24179,00",Italy
20/01/2025 03:30:00,"23759,00","24164,00",Italy
20/01/2025 03:15:00,"23827,00","24156,00",Italy
20/01/2025 03:00:00,"23790,00","24177,00",Italy
20/01/2025 02:45:00,"23974,00","24221,00",Italy
20/01/2025 02:30:00,"24019,00","24314,00",Italy
20/01/2025 02:15:00,"24020,00","24376,00",Italy
20/01/2025 02:00:00,"24252,00","24590,00",Italy
20/01/2025 01:45:00,"24271,00","24705,00",Italy
20/01/2025 01:30:00,"24433,00","24789,00",Italy
20/01/2025 01:15:00,"24637,00","25093,00",Italy
20/01/2025 01:00:00,"25049,00","25566,00",Italy
20/01/2025 00:45:00,"25313,00","25656,00",Italy
20/01/2025 00:30:00,"25860,00","26281,00",Italy
20/01/2025 00:15:00,"26158,00","26796,00",Italy
20/01/2025 00:00:00,"26765,00","27338,00",Italy
19/01/2025 23:45:00,"27615,00","27580,00",Italy
19/01/2025 23:30:00,"28050,00","28491,00",Italy
19/01/2025 23:15:00,"28748,00","28928,00",Italy
19/01/2025 23:00:00,"29579,00","29549,00",Italy
19/01/2025 22:45:00,"30057,00","30531,00",Italy
19/01/2025 22:30:00,"30748,00","31230,00",Italy
19/01/2025 22:15:00,"31583,00","31767,00",Italy
19/01/2025 22:00:00,"32375,00","32546,00",Italy
19/01/2025 21:45:00,"33037,00","33277,00",Italy
19/01/2025 21:30:00,"33949,00","33896,00",Italy
19/01/2025 21:15:00,"34507,00","34310,00",Italy
19/01/2025 21:00:00,"34902,00","34770,00",Italy
19/01/2025 20:45:00,"35595,00","35408,00",Italy
19/01/2025 20:30:00,"36152,00","36057,00",Italy
19/01/2025 20:15:00,"36365,00","36351,00",Italy
19/01/2025 20:00:00,"36913,00","36599,00",Italy
19/01/2025 19:45:00,"37204,00","36905,00",Italy
19/01/2025 19:30:00,"37274,00","37006,00",Italy
19/01/2025 19:15:00,"37489,00","37056,00",Italy
19/01/2025 19:00:00,"37455,00","37139,00",Italy
19/01/2025 18:45:00,"37313,00","37077,00",Italy
19/01/2025 18:30:00,"36864,00","36574,00",Italy
19/01/2025 18:15:00,"36639,00","36246,00",Italy
19/01/2025 18:00:00,"36499,00","36124,00",Italy
19/01/2025 17:45:00,"36014,00","35661,00",Italy
19/01/2025 17:30:00,"35637,00","35211,00",Italy
19/01/2025 17:15:00,"35287,00","34450,00",Italy
19/01/2025 17:00:00,"34321,00","33486,00",Italy
19/01/2025 16:45:00,"33298,00","32786,00",Italy
19/01/2025 16:30:00,"33156,00","32194,00",Italy
19/01/2025 16:15:00,"32873,00","31580,00",Italy
19/01/2025 16:00:00,"32592,00","31495,00",Italy
19/01/2025 15:45:00,"32140,00","31424,00",Italy
19/01/2025 15:30:00,"32207,00","31357,00",Italy
19/01/2025 15:15:00,"32225,00","31549,00",Italy
19/01/2025 15:00:00,"32337,00","31659,00",Italy
19/01/2025 14:45:00,"32569,00","31585,00",Italy
19/01/2025 14:30:00,"32786,00","31620,00",Italy
19/01/2025 14:15:00,"32924,00","31617,00",Italy
19/01/2025 14:00:00,"33377,00","32446,00",Italy
19/01/2025 13:45:00,"33797,00","32839,00",Italy
19/01/2025 13:30:00,"34173,00","33433,00",Italy
19/01/2025 13:15:00,"34273,00","33680,00",Italy
19/01/2025 13:00:00,"35129,00","34030,00",Italy
19/01/2025 12:45:00,"35670,00","34415,00",Italy
19/01/2025 12:30:00,"35654,00","34674,00",Italy
19/01/2025 12:15:00,"35785,00","34793,00",Italy
19/01/2025 12:00:00,"36051,00","35043,00",Italy
19/01/2025 11:45:00,"35661,00","35149,00",Italy
19/01/2025 11:30:00,"35399,00","35198,00",Italy
19/01/2025 11:15:00,"35008,00","34989,00",Italy
19/01/2025 11:00:00,"34722,00","34718,00",Italy
19/01/2025 10:45:00,"34525,00","34588,00",Italy
19/01/2025 10:30:00,"34305,00","34329,00",Italy
19/01/2025 10:15:00,"33981,00","33762,00",Italy
19/01/2025 10:00:00,"33708,00","33096,00",Italy
19/01/2025 09:45:00,"33205,00","32763,00",Italy
19/01/2025 09:30:00,"32572,00","32535,00",Italy
19/01/2025 09:15:00,"32178,00","31952,00",Italy
19/01/2025 09:00:00,"31621,00","31311,00",Italy
19/01/2025 08:45:00,"30769,00","30160,00",Italy
19/01/2025 08:30:00,"30004,00","29253,00",Italy
19/01/2025 08:15:00,"29547,00","28729,00",Italy
19/01/2025 08:00:00,"29117,00","28355,00",Italy
19/01/2025 07:45:00,"28190,00","28604,00",Italy
19/01/2025 07:30:00,"27816,00","28405,00",Italy
19/01/2025 07:15:00,"27701,00","27964,00",Italy
19/01/2025 07:00:00,"26977,00","27618,00",Italy
19/01/2025 06:45:00,"26603,00","26790,00",Italy
19/01/2025 06:30:00,"26030,00","26258,00",Italy
19/01/2025 06:15:00,"25643,00","26097,00",Italy
19/01/2025 06:00:00,"25309,00","25672,00",Italy
19/01/2025 05:45:00,"24806,00","25042,00",Italy
19/01/2025 05:30:00,"24578,00","24902,00",Italy
19/01/2025 05:15:00,"24452,00","24802,00",Italy
19/01/2025 05:00:00,"24375,00","24659,00",Italy
19/01/2025 04:45:00,"23967,00","24280,00",Italy
19/01/2025 04:30:00,"23855,00","24270,00",Italy
19/01/2025 04:15:00,"23677,00","24206,00",Italy
19/01/2025 04:00:00,"23772,00","24032,00",Italy
19/01/2025 03:45:00,"23841,00","23842,00",Italy
19/01/2025 03:30:00,"24047,00","24058,00",Italy
19/01/2025 03:15:00,"23924,00","23876,00",Italy
19/01/2025 03:00:00,"24193,00","24127,00",Italy
19/01/2025 02:45:00,"24385,00","24220,00",Italy
19/01/2025 02:30:00,"24385,00","24307,00",Italy
19/01/2025 02:15:00,"24432,00","24569,00",Italy
19/01/2025 02:00:00,"25081,00","24773,00",Italy
19/01/2025 01:45:00,"25305,00","24889,00",Italy
19/01/2025 01:30:00,"25314,00","25300,00",Italy
19/01/2025 01:15:00,"25743,00","25662,00",Italy
19/01/2025 01:00:00,"26298,00","25949,00",Italy
19/01/2025 00:45:00,"26429,00","26193,00",Italy
19/01/2025 00:30:00,"26887,00","26698,00",Italy
19/01/2025 00:15:00,"27440,00","27354,00",Italy
19/01/2025 00:00:00,"27993,00","27894,00",Italy
18/01/2025 23:45:00,"28586,00","29072,00",Italy
18/01/2025 23:30:00,"29417,00","29669,00",Italy
18/01/2025 23:15:00,"29871,00","30007,00",Italy
18/01/2025 23:00:00,"30183,00","30640,00",Italy
18/01/2025 22:45:00,"31264,00","31638,00",Italy
18/01/2025 22:30:00,"31789,00","32237,00",Italy
18/01/2025 22:15:00,"32273,00","32723,00",Italy
18/01/2025 22:00:00,"32998,00","33363,00",Italy
18/01/2025 21:45:00,"33667,00","34314,00",Italy
18/01/2025 21:30:00,"34416,00","34984,00",Italy
18/01/2025 21:15:00,"34925,00","35526,00",Italy
18/01/2025 21:00:00,"35484,00","36089,00",Italy
18/01/2025 20:45:00,"36356,00","37028,00",Italy
18/01/2025 20:30:00,"37454,00","37764,00",Italy
18/01/2025 20:15:00,"38098,00","38188,00",Italy
18/01/2025 20:00:00,"38623,00","38727,00",Italy
18/01/2025 19:45:00,"39393,00","39153,00",Italy
18/01/2025 19:30:00,"39714,00","39540,00",Italy
18/01/2025 19:15:00,"39909,00","39807,00",Italy
18/01/2025 19:00:00,"40070,00","39692,00",Italy
18/01/2025 18:45:00,"40217,00","39278,00",Italy
18/01/2025 18:30:00,"39735,00","39127,00",Italy
18/01/2025 18:15:00,"39461,00","38951,00",Italy
18/01/2025 18:00:00,"39458,00","38677,00",Italy
18/01/2025 17:45:00,"39130,00","38205,00",Italy
18/01/2025 17:30:00,"38935,00","37848,00",Italy
18/01/2025 17:15:00,"38257,00","37243,00",Italy
18/01/2025 17:00:00,"37391,00","36268,00",Italy
18/01/2025 16:45:00,"36590,00","35476,00",Italy
18/01/2025 16:30:00,"35913,00","34869,00",Italy
18/01/2025 16:15:00,"35465,00","34581,00",Italy
18/01/2025 16:00:00,"35408,00","34433,00",Italy
18/01/2025 15:45:00,"35196,00","34600,00",Italy
18/01/2025 15:30:00,"35122,00","34547,00",Italy
18/01/2025 15:15:00,"35338,00","34623,00",Italy
18/01/2025 15:00:00,"35541,00","34650,00",Italy
18/01/2025 14:45:00,"35821,00","35028,00",Italy
18/01/2025 14:30:00,"35832,00","35162,00",Italy
18/01/2025 14:15:00,"35814,00","35321,00",Italy
18/01/2025 14:00:00,"36391,00","35646,00",Italy
18/01/2025 13:45:00,"36746,00","36098,00",Italy
18/01/2025 13:30:00,"37209,00","36578,00",Italy
18/01/2025 13:15:00,"37422,00","36929,00",Italy
18/01/2025 13:00:00,"37663,00","37596,00",Italy
18/01/2025 12:45:00,"38229,00","38036,00",Italy
18/01/2025 12:30:00,"38540,00","38386,00",Italy
18/01/2025 12:15:00,"38721,00","38664,00",Italy
18/01/2025 12:00:00,"39042,00","38878,00",Italy
18/01/2025 11:45:00,"39503,00","39880,00",Italy
18/01/2025 11:30:00,"39768,00","40508,00",Italy
18/01/2025 11:15:00,"39763,00","40282,00",Italy
18/01/2025 11:00:00,"39704,00","40494,00",Italy
18/01/2025 10:45:00,"40021,00","41064,00",Italy
18/01/2025 10:30:00,"39850,00","40200,00",Italy
18/01/2025 10:15:00,"39602,00","40252,00",Italy
18/01/2025 10:00:00,"39505,00","40418,00",Italy
18/01/2025 09:45:00,"39540,00","40015,00",Italy
18/01/2025 09:30:00,"39508,00","39664,00",Italy
18/01/2025 09:15:00,"39271,00","39898,00",Italy
18/01/2025 09:00:00,"38923,00","39295,00",Italy
18/01/2025 08:45:00,"38020,00","37823,00",Italy
18/01/2025 08:30:00,"37037,00","37060,00",Italy
18/01/2025 08:15:00,"36140,00","36381,00",Italy
18/01/2025 08:00:00,"35711,00","35134,00",Italy
18/01/2025 07:45:00,"34530,00","33710,00",Italy
18/01/2025 07:30:00,"34163,00","33645,00",Italy
18/01/2025 07:15:00,"33453,00","33182,00",Italy
18/01/2025 07:00:00,"32593,00","32344,00",Italy
18/01/2025 06:45:00,"31464,00","31013,00",Italy
18/01/2025 06:30:00,"30377,00","30475,00",Italy
18/01/2025 06:15:00,"29704,00","29624,00",Italy
18/01/2025 06:00:00,"28913,00","28853,00",Italy
18/01/2025 05:45:00,"27660,00","27413,00",Italy
18/01/2025 05:30:00,"27203,00","27260,00",Italy
18/01/2025 05:15:00,"27141,00","27063,00",Italy
18/01/2025 05:00:00,"26988,00","26933,00",Italy
18/01/2025 04:45:00,"26502,00","26832,00",Italy
18/01/2025 04:30:00,"26513,00","26996,00",Italy
18/01/2025 04:15:00,"26609,00","26722,00",Italy
18/01/2025 04:00:00,"26352,00","26610,00",Italy
18/01/2025 03:45:00,"26332,00","26378,00",Italy
18/01/2025 03:30:00,"26496,00","26565,00",Italy
18/01/2025 03:15:00,"26594,00","26565,00",Italy
18/01/2025 03:00:00,"26537,00","26581,00",Italy
18/01/2025 02:45:00,"26817,00","26855,00",Italy
18/01/2025 02:30:00,"26877,00","26964,00",Italy
18/01/2025 02:15:00,"27111,00","27044,00",Italy
18/01/2025 02:00:00,"27281,00","27404,00",Italy
18/01/2025 01:45:00,"27380,00","27681,00",Italy
18/01/2025 01:30:00,"27933,00","27956,00",Italy
18/01/2025 01:15:00,"28490,00","28480,00",Italy
18/01/2025 01:00:00,"28694,00","28963,00",Italy
18/01/2025 00:45:00,"29205,00","29312,00",Italy
18/01/2025 00:30:00,"29813,00","30108,00",Italy
18/01/2025 00:15:00,"30431,00","30633,00",Italy
18/01/2025 00:00:00,"31029,00","31177,00",Italy
17/01/2025 23:45:00,"31717,00","32171,00",Italy
17/01/2025 23:30:00,"32327,00","32906,00",Italy
17/01/2025 23:15:00,"33231,00","33879,00",Italy
17/01/2025 23:00:00,"33747,00","34775,00",Italy
17/01/2025 22:45:00,"34871,00","35670,00",Italy
17/01/2025 22:30:00,"35810,00","36300,00",Italy
17/01/2025 22:15:00,"36752,00","37218,00",Italy
17/01/2025 22:00:00,"37599,00","38212,00",Italy
17/01/2025 21:45:00,"38615,00","39174,00",Italy
17/01/2025 21:30:00,"39738,00","40207,00",Italy
17/01/2025 21:15:00,"40684,00","41355,00",Italy
17/01/2025 21:00:00,"41655,00","42413,00",Italy
17/01/2025 20:45:00,"42867,00","43339,00",Italy
17/01/2025 20:30:00,"43554,00","44171,00",Italy
17/01/2025 20:15:00,"44308,00","44856,00",Italy
17/01/2025 20:00:00,"45063,00","45628,00",Italy
17/01/2025 19:45:00,"45938,00","46612,00",Italy
17/01/2025 19:30:00,"46465,00","47301,00",Italy
17/01/2025 19:15:00,"47152,00","47648,00",Italy
17/01/2025 19:00:00,"47295,00","47820,00",Italy
17/01/2025 18:45:00,"47083,00","48006,00",Italy
17/01/2025 18:30:00,"47421,00","47808,00",Italy
17/01/2025 18:15:00,"47524,00","47919,00",Italy
17/01/2025 18:00:00,"47368,00","48031,00",Italy
17/01/2025 17:45:00,"47836,00","48606,00",Italy
17/01/2025 17:30:00,"47867,00","48600,00",Italy
17/01/2025 17:15:00,"47627,00","48272,00",Italy
17/01/2025 17:00:00,"46695,00","47370,00",Italy
17/01/2025 16:45:00,"46679,00","47322,00",Italy
17/01/2025 16:30:00,"46413,00","46957,00",Italy
17/01/2025 16:15:00,"46374,00","46801,00",Italy
17/01/2025 16:00:00,"46426,00","46977,00",Italy
17/01/2025 15:45:00,"46220,00","47240,00",Italy
17/01/2025 15:30:00,"46346,00","47076,00",Italy
17/01/2025 15:15:00,"46795,00","47034,00",Italy
17/01/2025 15:00:00,"46741,00","47283,00",Italy
